what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1360766868184
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1360766868184
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1360766868185
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1360766868194
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1360766868194
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1360766868195
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1360766868195
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1360766868196
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1360766868211
started,bundle,org.eclipse.egit.core,2.2.0.201212191850-r,"org.eclipse.egit.core",1360766868212
started,bundle,org.eclipse.egit.ui,2.2.0.201212191850-r,"org.eclipse.egit.ui",1360766868213
started,bundle,org.eclipse.jgit,2.2.0.201212191850-r,"org.eclipse.jgit",1360766868213
os,sysinfo,,,"macosx",1360766868217
arch,sysinfo,,,"x86",1360766868217
ws,sysinfo,,,"cocoa",1360766868217
locale,sysinfo,,,"ja_JP",1360766868217
processors,sysinfo,,,"4",1360766868217
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1360766868217
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1360766868217
java.specification.name,sysinfo,,,"Java Platform API Specification",1360766868217
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360766868217
java.specification.version,sysinfo,,,"1.6",1360766868217
